Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Russian Federation,RUS,Net official aid received (constant 2018 US$),DT.ODA.OATL.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370290008.5,816630004.9,2540790039,3469610107,2445459961,2329540039,1846160034,1290030029,1708130005,2823649902,2338959961,1609449951,1825689941,1645310059,1634969971,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Net official flows from UN agencies, UNICEF (current US$)",DT.NFL.UNCF.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2190000.057,1700000.048,1840000.033,1580000.043,319999.9928,310000.0024,,,,,970000.0286,1250000,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Net financial flows, IBRD (NFL, current US$)",DT.NFL.MIBR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870000,371284000,282646000,823592000,1097073000,2690648000,1160270000,388296000,273623000,23468000,-296266000,-486009000,-608250000,-528266000,-369581000,-510058000,-485221000,-634907000,-596364000,-555574000,-456274000,-405493000,-327824000,-145367000,-84619000,-95073000,-122559000,-111020000,-78582000
Russian Federation,RUS,Short-term debt (% of total external debt),DT.DOD.DSTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.4594,7.3744,8.0627,8.4868,9.5461,4.7373,8.5242,8.6786,10.657,13.4405,11.7868,16.3833,12.3471,10.8595,13.0433,24.0825,17.6974,13.063,14.409,12.8382,13.8385,12.5651,11.1552,8.6678,8.521,9.9235,10.2355,11.9155,12.0646
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Total (current US$)",DC.DAC.TOTL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254020000,563709999.7,1934589974,2417019972,1820089970,1562149995,1240639991,690679995.9,977139990.1,1784379981,1443820017,1005910009,1224430033,1160199981,1246399988,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Net bilateral aid flows from DAC donors, Greece (current US$)",DC.DAC.GRCL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209999.9934,560000.0024,810000.0024,910000.0262,600000.0238,300000.0119,479999.9893,3440000.057,930000.0072,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Stocks traded, total value (current US$)",CM.MKT.TRAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28201700000,47667400000,79722900000,1.18694E+11,1.47886E+11,5.82649E+11,1.27702E+12,1.15501E+12,5.1039E+11,5.06852E+11,5.54232E+11,3.40316E+11,2.3551E+11,1.5994E+11,1.17317E+11,1.39578E+11,1.45515E+11,1.4717E+11,1.80721E+11,2.76594E+11
Russian Federation,RUS,"Service exports (BoP, current US$)",BX.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8423800000,10567340000,13281400000,14079740000,12505030000,11094960000,11300380000,12720180000,15117000000,18425370000,22969280000,28845410000,35718530000,43860060000,57135950000,45796500000,49158950000,58039060000,62340020000,70122510000,65744490000,51615860000,50643600000,57541390000,64646240000,61910020000,47036230000
Russian Federation,RUS,"Net trade in goods (BoP, current US$)",BN.GSR.MRCH.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18024970000,20290640000,20847930000,14157210000,16202830000,32394580000,57089140000,45235680000,43649940000,55846300000,83616200000,1.16185E+11,1.34294E+11,1.23447E+11,1.77625E+11,1.13231E+11,1.46995E+11,1.96854E+11,1.91663E+11,1.80566E+11,1.88931E+11,1.48398E+11,90214690000,1.14558E+11,1.95058E+11,1.65845E+11,93734580000
Russian Federation,RUS,"Insurance and financial services (% of service imports, BoP)",BM.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819582382,0.358228161,0.662001864,1.947160834,2.404676345,2.527549259,2.742227662,2.859815151,2.987025075,3.943877623,5.409492624,5.140166248,5.166954451,6.182054452,5.512801932,4.767594553,4.871749264,4.015658065,3.771312645,3.726274101,3.352798359,3.823781755,4.029423245,3.880427848,2.996220758,3.456837952,5.395533239
Russian Federation,RUS,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.069067283,2.052148386,2.099622244,2.097416427,2.074369436,2.05719112,2.019372236,1.970820533,,,,,,,,,,,,
Russian Federation,RUS,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.87263014,38.72375513,18.09857129,18.22347183,17.37600352,16.5762991,13.6148212,12.33560831,12.36104703,12.78702389,10.46361625,9.596385113,8.829472085,8.639874865,9.362766876,10.02377509,11.92740293,17.74189125,11.37057763,11.4429138,11.82878491,10.0918068,9.806931797,10.06175076,10.91829805,10.95805841,11.02722383,,
Russian Federation,RUS,Merchandise exports to low- and middle-income economies within region (% of total merchandise exports),TX.VAL.MRCH.WR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545295181,4.667266024,23.99398851,21.63918188,21.51536957,22.92439669,22.52151054,17.68576897,17.11845406,14.6998773,18.27994211,19.69153664,15.94895863,18.22009654,17.3404307,21.69703094,22.23815352,13.25954045,12.87249301,13.88628815,21.53351017,19.73802104,18.67042541,19.79810883,19.31393217,19.60756569,18.04339401,19.00824755,
Russian Federation,RUS,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398748106,0.284728693,0.291198851,0.242754603,0.248542689,0.175327227,0.255763085,0.220873063,0.167478493,0.277510299,0.223375761,0.237297233,0.313036602,0.417815328,0.796785329,0.805552631,0.595100117,0.625231313,0.470804037,0.529903009,
Russian Federation,RUS,Merchandise imports from low- and middle-income economies in Sub-Saharan Africa (% of total merchandise imports),TM.VAL.MRCH.R6.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.398211621,0.274373035,0.155372338,0.155821074,0.273183529,0.79785313,0.531300585,1.079499938,0.8969331,0.914669754,0.928582949,0.834917747,0.861843334,0.743507071,0.575339566,0.506567245,0.472265422,0.647508746,0.600864307,0.495113763,0.475155605,0.503375835,0.526257637,0.743422043,0.70827934,0.623211016,0.71790098,0.702398299,
Russian Federation,RUS,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.841896482,0.995544726,0.998047974,1.395577983,2.089880787,1.602896616,1.322929185,1.216548899,1.139415844,0.996454098,0.903499825,0.850995925,0.787532255,1.044121989,0.982429173,0.94222165,0.946213272,0.941807178,0.912990044,1.195991395,1.115364752,0.970397583,1.011926358,0.936891172,0.920115477
Russian Federation,RUS,"Bound rate, simple mean, all products (%)",TM.TAX.MRCH.BR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28,7.28,7.28,7.28,7.28,7.32,7.35,7.32,7.34,7.34,7.36,7.36,7.36,
Russian Federation,RUS,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475000000,444000000,547000000,797000000,991000000,1366000000,2032000000,3232000000,2766000000,3476000000,4441000000,5298000000,6051000000,4955000000,3500000000,3702000000,4526000000,4520000000,4459000000,
Russian Federation,RUS,"Completeness of birth registration, rural (%)",SP.REG.BRTH.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,1.120477281,1.188215607,1.248203834,1.300616095,1.344368245,1.3786972,1.462910269,1.542038872,1.614311588,1.670411601,1.700110949,1.755950292,1.784577939,1.797107399,1.802065145,1.800292458,1.873447022,1.928091387,1.968736168,2.004436161,2.04210986,2.184168484,2.313229364,2.421549027,2.506401092,2.570759997,2.726032095,2.858830013,2.978935782,3.096560068,3.21278912,3.394199204,3.566324228,3.697496254,3.742361616,3.683097822,3.673610033,3.567575167,3.404788406,3.229485792,3.061088146,3.107536535,3.133359326,3.147581571,3.16769172,3.201915344,3.467017269,3.749584897,4.001922999,4.163600379,4.211128949,4.310961096,4.30451208,4.258774225,4.25543477,4.328084678,4.622459025,4.958925966,5.263518358,5.444805193,5.469534312
Russian Federation,RUS,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,5.20257037,5.288366763,5.340602349,5.388181168,5.470526411,5.604907627,5.791987211,6.043285462,6.280257006,6.384578111,6.291782795,5.984794979,5.49592196,4.957430685,4.558266078,4.403189653,4.419193793,4.635736927,4.990092268,5.387139476,5.76546708,6.13886299,6.535769906,6.882872299,7.076505645,7.062277415,6.830629656,6.37145846,5.839803004,5.469716882,5.388319331,5.53826947,5.989655256,6.542900101,6.886713572,6.847184776,6.485360168,5.76005464,4.891598849,4.216846764,3.928738081,3.937380019,4.294671277,4.875953161,5.469837209,5.943476579,6.230991018,6.48604256,6.766316104,7.08942579,7.414602062,7.624599066,7.744083025,7.793659236,7.808928995,7.810255376,7.784098769,7.75731746,7.702478501,7.574680603,7.353193299
Russian Federation,RUS,"Population ages 15-64, total",SP.POP.1564.TO,76190623,76587741,77375253,78479233,79714863,80980548,81944949,82955147,84002959,85077161,86150246,87333119,88393306,89360932,90281130,91171527,91802303,92546002,93334188,94074669,94735827,95370263,95845955,96203354,96711342,97280949,97635229,98059863,98496845,98878419,98836648,98717244,98537169,98360098,98389238,98643629,99231314,99857149,100544877,101134271,101608867,101608019,101578816,101584445,101697022,101902557,101933930,102218499,102575819,102808860,102803549,102546469,102128015,101568410,100929443,100247192,99343827,98406200,97394275,96392551,95294313
Russian Federation,RUS,"Population ages 0-14, female",SP.POP.0014.FE.IN,17874042,18222532,18386457,18397510,18345965,18278645,18018052,17734388,17432429,17118884,16806228,16398676,16069358,15790363,15518682,15238436,15160954,15002547,14828994,14736178,14770389,14840715,15044578,15335675,15653316,15924685,16213003,16441880,16601564,16691307,16646010,16628464,16449327,16156686,15837453,15517143,14989664,14551580,14139109,13647638,13062844,12578184,12017735,11446756,10964591,10615455,10406252,10281877,10248882,10292527,10399961,10577144,10856618,11196512,11540108,11851149,12160532,12413019,12606337,12766750,12882079
Russian Federation,RUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,,,,,,,,,,,26.9,25.8,24.7,23.8,22.9,22.1,21.5,20.9,20.5,20.1,19.7,19.3,19,18.7,18.3,17.8,17.3,16.7,16.2,15.8,15.6,15.5,15.7,15.9,15.9,15.9,15.7,15.5,15.1,14.8,14.2,13.5,12.7,11.9,11.1,10.3,9.6,8.9,8.5,8.1,7.8,7.6,7.5,7.2,6.8,6.3,5.8,5.3,4.8,4.4,
Russian Federation,RUS,Refugee population by country or territory of asylum,SM.POP.REFG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246689,237720,128575,80061,26265,17970,14966,9897,1851,1513,1413,1636,3470,4877,4924,3913,3164,3450,235732,314498,228981,126021,77382,42413,20325
Russian Federation,RUS,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.70999908,,,,5.139999866,5.659999847,10.40999985,,9.539999962,8.289999962,8.770000458,11.28999996,6.150000095,5.460000038,4.449999809,4.46999979,4.380000114,4.869999886,4.75,4.630000114,4.159999847,3.849999905,
Russian Federation,RUS,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.409999847,7.039999962,6.269999981,5.849999905,,5.610000134,6.090000153,6.289999962,,,,
Russian Federation,RUS,Labor force with advanced education (% of total working-age population with advanced education),SL.TLF.ADVN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.86000061,69.33999634,69.27999878,69.54000092,70.65000153,70.76999664,71.33000183,66.63999939,66.94000244,67.06999969,
Russian Federation,RUS,"Average working hours of children, working only, male, ages 7-14 (hours per week)",SL.TLF.0714.WK.MA.TM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Child employment in services, female (% of female economically active children ages 7-14)",SL.SRV.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Children in employment, unpaid family workers, female (% of female children in employment, ages 7-14)",SL.FAM.0714.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Self-employed, female (% of female employment) (modeled ILO estimate)",SL.EMP.SELF.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.460000008,0.550000012,0.850000024,1.24000001,1.700000048,1.929999948,3.430000067,3.380000114,11.32999992,10.38000011,8.479999542,8.220000267,7.5,7.570000172,7.989999771,7.619999886,7.349999905,7.360000134,7.519999981,5.929999828,6.21999979,6.010000229,6.369999886,6.21999979,6.260000229,6.360000134,5.46999979,5.769999981,6.690000057,
Russian Federation,RUS,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.27,,
Russian Federation,RUS,Multidimensional poverty headcount ratio (% of total population),SI.POV.MDIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,Domestic private health expenditure (% of current health expenditure),SH.XPD.PVTD.CH.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.43967056,41.75971985,41.51320267,41.75037003,41.10625458,38.75632477,38.19020844,37.8807373,37.32189941,37.93313599,38.62093353,37.3494072,36.29253387,37.61935806,38.21345139,41.28147507,43.04995346,42.91125107,40.54341888,,
Russian Federation,RUS,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,45,,,,,66,,,,,71,,74,,75,
Russian Federation,RUS,"Prevalence of severe wasting, weight for height (% of children under 5)",SH.SVR.WAST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.54155746,60.71174012,60.8824377,61.05365021,61.22537766,61.39762002,61.57037732,61.74364955,61.9174367,62.09173879,62.2665558,62.44188774,62.61773461,62.7940964,62.97097313,63.14836478,63.32627136,63.50469287,63.68362931,63.71038702,63.73714472
Russian Federation,RUS,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.4,,,,
Russian Federation,RUS,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.12,,,,,,
Russian Federation,RUS,Antiretroviral therapy coverage (% of people living with HIV),SH.HIV.ARTC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Mortality rate, under-5, female (per 1,000 live births)",SH.DYN.MORT.FE,,,,,,,,,,,33.3,31.8,30.3,29,27.8,26.8,25.9,25.2,24.7,24.2,23.7,23.2,22.7,22.3,21.9,21.2,20.6,19.8,19.2,18.6,18.3,18.3,18.5,18.7,18.8,18.7,18.5,18.2,17.8,17.3,16.6,15.8,14.9,13.9,12.9,11.9,11.1,10.4,9.8,9.4,9.1,8.9,8.7,8.4,7.9,7.3,6.7,6.2,5.6,5.2,
Russian Federation,RUS,Number of deaths ages 10-14 years,SH.DTH.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5048,5324,5586,5769,5824,5782,5727,5667,5649,5651,5566,5308,4898,4388,3868,3408,3034,2718,2460,2254,2097,2004,1963,1955,1960,1955,1932,1890,1830,1758,
Russian Federation,RUS,Proportion of women subjected to physical and/or sexual violence in the last 12 months (% of women age 15-49),SG.VAW.1549.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Current education expenditure, tertiary (% of total expenditure in tertiary public institutions)",SE.XPD.CTER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.31179047,86.01702118,78.88098145,87.52397919,,90.07756805,89.96012115,,
Russian Federation,RUS,"Educational attainment, Doctoral or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.DO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.637610018,,,,,,,,,,
Russian Federation,RUS,"Trained teachers in lower secondary education, male (% of male teachers)",SE.SEC.TCAQ.LO.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Pupil-teacher ratio, secondary",SE.SEC.ENRL.TC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.51931,8.99245,8.63291,8.52573,8.46536,,,8.76378,,,,,,,,
Russian Federation,RUS,"Lower secondary completion rate, total (% of relevant age group)",SE.SEC.CMPT.LO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.17749786,,,,,89.59942627,,88.26531982,90.75335693,89.46618652,83.77629089,80.33177948,74.9905777,72.17082214,71.61820984,71.50826263,,86.11064148,86.63552094,91.08609772,96.0001297,95.43933105,95.93125153,,103.4049911,103.9893188,
Russian Federation,RUS,"Trained teachers in primary education, male (% of male teachers)",SE.PRM.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russian Federation,RUS,"Net intake rate in grade 1, male (% of official school-age population)",SE.PRM.NINT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.41817,,,
Russian Federation,RUS,"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",SE.PRM.CUAT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.69454193,,,,,,,,99.57169342,,,,,,,,,,
Russian Federation,RUS,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.015169978,,,,,,,,,0.99921,,0.992999971,0.991169989,0.988189995,0.985469997,0.991259992,,0.991930008,0.990980029,0.991850019,0.988669991,0.988810003,0.991859972,0.983160019,0.977890015,0.979820013,
Russian Federation,RUS,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.86500453,,,,,,,54.67169774,54.04975725,56.34119953,56.38057804,,,
Russian Federation,RUS,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.74033731,,,,,,,3.25940098,2.808340905,2.855339643,2.554875111,,,
Russian Federation,RUS,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41300000,44600000,51100000,334700000,15557400000,47898300000,93400000000,1.744E+11,2.072E+11,2.4E+11,4.839E+11,7.752E+11,9.678E+11,1.24924E+12,1.58848E+12,2.16842E+12,3.0921E+12,3.93986E+12,4.76304E+12,6.09415E+12,4.97589E+12,6.26846E+12,8.19841E+12,9.16776E+12,9.26445E+12,1.02921E+13,8.46685E+12,8.53895E+12,8.94576E+12,1.10328E+13,1.12152E+13,1.07458E+13
Russian Federation,RUS,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.17362E+12,3.01081E+12,2.55148E+12,2.33279E+12,2.05178E+12,1.95953E+12,1.8756E+12,1.8887E+12,1.75214E+12,1.87099E+12,2.07953E+12,2.21564E+12,2.30843E+12,2.44832E+12,2.646E+12,2.80458E+12,3.01596E+12,3.29611E+12,3.44293E+12,3.17011E+12,3.31201E+12,3.45351E+12,3.58775E+12,3.6358E+12,3.67093E+12,3.62659E+12,3.63728E+12,3.7054E+12,3.81431E+12,3.86252E+12,3.7851E+12
Russian Federation,RUS,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8027.845591,7857.906215,6862.462729,6419.51646,5734.413877,5613.280647,5517.85889,5699.947617,5465.056362,5914.326062,6825.391511,7361.363679,8037.474535,9254.537201,10226.76615,11822.34693,14912.23393,16648.24164,20163.60942,19389.94118,20490.12672,22798.67443,24303.47341,26073.87453,25761.64802,24085.32418,24128.08641,25926.44385,28681.78446,29188.85416,28213.44784
Russian Federation,RUS,Forest rents (% of GDP),NY.GDP.FRST.RT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0.937572536,0.749037451,0.431605813,0.47481137,0.474257705,0.512520571,0.560749777,0.979319071,0.893466349,0.737410982,0.581349389,0.606028321,0.493371088,0.404013197,0.36778261,0.375113886,0.262973086,0.289578527,0.278194686,0.255216929,0.23089633,0.209044072,0.235180128,0.312057747,0.36211876,0.361603,0.361835661,0.325253688,
Russian Federation,RUS,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89581657753,-1.00082E+11,-60121633564,-64334595853,-50419584128,-13251382087,7450780201,5153379653,-1111731844,4329920304,37026661775,58907926248,96951455771,1.69688E+11,1.94679E+11,23255948559,1.2819E+11,2.26061E+11,2.1392E+11,1.58776E+11,1.33546E+11,1.02832E+11,70887814725,1.06622E+11,1.57736E+11,1.31904E+11,
Russian Federation,RUS,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1827023850,1221707180,1210981675,1148421678,770486898.1,447169638.1,372298055.6,612477461.4,773852240.8,568903580,777867586.6,832368222.7,1340405294,1651226665,4774276863,7906796756,5292256385,3631089909,5657861170,7948571130,7456783246,5365478221,4871766443,4531729280,5325618372,5325764483,6596801263,1693984843,
Russian Federation,RUS,Textiles and clothing (% of value added in manufacturing),NV.MNF.TXTL.ZS.UN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.377637766,4.821829264,3.976606869,3.308604303,3.071775248,2.716588179,2.620518666,2.156670725,2.129346127,1.659381661,2.158463766,2.376693778,1.768835136,1.969700303,2.000636878,1.871202211,2.023959093,1.744233849,1.824850035,1.681317879,1.877264873,1.748731601,1.659596783,1.747523746,1.901825068,1.678669757,1.749062219,
Russian Federation,RUS,"Manufacturing, value added (current LCU)",NV.IND.MANF.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64553E+12,1.89767E+12,2.59094E+12,3.38846E+12,4.11597E+12,5.02524E+12,6.16394E+12,5.00534E+12,5.93466E+12,6.89564E+12,7.7742E+12,8.07025E+12,8.95851E+12,1.02887E+13,1.00173E+13,1.13084E+13,1.33149E+13,1.41919E+13,1.41794E+13
